Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Isle of Man,IMN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),18.96,,,29.32,,,13.08,,,9.51,,,10.57,,8.22,,,,,,,,,,,
Japan,JPN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,19.23,,,,,11.9,,,,,7.83,,,,3.58,,2.96,,1.99,,,,,
Kazakhstan,KAZ,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,23.1,,,22.9,,,,,30.11,25.49,21.01,17.71,2.86,5.25,3.74,1.94,2.53,1.61,0.71,0.43,0.26,,
Kenya,KEN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,42.84,,40.97,,,45.87,,,,,,,,58.85,,,,,,,,,,
Kiribati,KIR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,34.67,,,,,,,,,
"Korea, Democratic People's Republic of",PRK,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Republic of",KOR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,KSV,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,10.78,,8.87,6.28,,,8.78,2.28,1.88,0.73,0.31,,
Kuwait,KWT,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,KGZ,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,63.85,,,,,51.51,,75.68,71.54,69.69,67.6,44.23,49.43,39.68,34.72,20.82,24.8,21.67,19.29,19.98,,,
Lao People's Democratic Republic,LAO,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,73.49,,,,,78.97,,,,,75.37,,,,,69.29,,,,,63.28,,,
Latvia,LVA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,2.1,,5.15,6.64,16.38,16.16,,,,3.16,2.74,1.93,0,0,0.75,0.6,1.21,0,0,0,,,
Lebanon,LBN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,80.88,,,,,,,,78.9,,,,,,,,77.28,,,,,
Liberia,LBR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,89.61,,,,,,,,
Libya,LBY,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,28.7,,,4.34,,2.96,3.73,4.28,4.43,4.23,1.6,1.93,4.25,0,0,1.09,0,0,0,0,,,
Luxembourg,LUX,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Macao,MAC,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, the former Yuogslav Republic of",MKD,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,7.7,,17.99,,6.21,6.99,6.51,6.41,8.34,,8.71,,,,,,,
Madagascar,MDG,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,87.63,,,,86.01,,85.19,,84.07,,,,89.86,,,,,92.91,,,,,
Malawi,MWI,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,84.15,,,,,,,90.07,,,,,,87.64,,,,,
Malaysia,MYS,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,10.92,,,10.7,,6.62,,,,,,,15.38,,,2.71,,2.71,,,,,,
Maldives,MDV,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,35.6,,,,,,15.03,,,,,17.9,,,,,,
Mali,MLI,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,93.04,,,,,,,79.27,,,,,76.13,,,77.71,,,,,,
Malta,MLT,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,68.16,,47.53,,,,,43.88,,,,40.33,,,,32.48,,,,,,,
Mauritius,MUS,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,3.04,,,,,,2.96,,,
Mexico,MEX,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,24.4,,23.05,,31.3,,29.88,,24.54,,22.9,,0,18.11,11.43,,12.03,,11.9,,10.32,,,
"Micronesia, Federated States of",FSM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,66.65,,,,,,,,,,,,,,,
"Moldova, Republic of",MDA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,33.86,,,,,41.99,55.69,68.35,67.14,57.49,42.37,29.8,30.3,38.67,11.74,7.27,8.31,7.43,5.19,3.54,2.88,1.95,,
Monaco,MCO,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,36.93,,,60.57,,,,33.63,,,,,11.29,,,8.74,6.21,3.95,,,
Montenegro,MNE,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,1.15,0.94,0.58,0.46,0.59,0.33,1.04,2.14,3.9,,
Morocco,MAR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),17.73,,,,,,,,26.43,,25.56,,,,,,,15.53,,,,,,,,
Mozambique,MOZ,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,94.04,,,,,,92.04,,,,,,87.54,,,,,,,
Myanmar,MMR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,65.93,,,,,,,,,,54.74,,,,,,45.72,,,,,,
Nepal,NPL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,85.44,,,,,,,,74.36,,,,,,,48.38,,,,,
Netherlands,NLD,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,42.21,,,,,37.56,,,40.72,,,,39.35,,,,25.16,,,,,,
Niger,NER,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,93.38,,93.61,,,,,,,,,,,90.04,,90.08,,,,81.75,,,,
Nigeria,NGA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,76.15,,,,81.04,,,,,,,78.51,,,,,,76.46,,,,,,
Northern Mariana Islands,MNP,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),85.57,,,,,,60.54,,63.82,,,69.92,,,58.11,57.06,,53.24,,,44.97,,,,,
Palau,PLW,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,30.85,,,,24.08,,22.79,22.92,20.44,21.79,25.05,21.8,20.8,19.74,18.84,19.33,16.42,11.99,9.46,10.7,9.49,9.91,7.98,,
Papua New Guinea,PNG,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,70.18,,,,,,,,,,,,,64.68,,,,,,
Paraguay,PRY,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),4.22,,,,,22.7,,19.01,,19.33,,17.66,26.17,19.4,17.25,16.08,20.37,16.5,14.1,14.46,13.45,12.14,9.66,6.3,,
Peru,PER,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,31.05,,,31.35,30.12,30.78,29.6,32.75,29.16,27.14,25.51,27.37,23.99,20.84,17.46,15.35,13.01,11.69,10.79,9.7,,
Philippines,PHL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,52.99,,,21.6,,,41.69,,,43.08,,,40,,,40.66,,,36.45,,,37.61,,,
Poland,POL,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,0.37,,,,18.38,,0.76,0.87,1.1,1.26,1.43,0.91,1.14,0,0.71,0.51,0.38,0.28,0.32,0.35,0.26,,,
Portugal,PRT,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,2.53,,39.75,,,,0.23,26.43,28.85,22.96,22.24,18.86,14.74,11.83,0,0,5.03,3.91,4.77,4.46,4.08,,,
Russian Federation,RUS,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,10.11,,,10.73,5.12,7.25,12.37,9.23,8.06,4.25,4.85,4.1,3.21,2.79,1.24,0.44,0.43,0.85,0.56,0.48,,,
Rwanda,RWA,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,89.65,,,,,84.05,,,,,80.66,,,,,
Samoa,WSM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,8.35,,,,,,,
San Marino,SMR,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,61.73,,,,,,,,,,69.24,,,,,
Saudi Arabia,SAU,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,83.5,,,81.64,,,,,,,75.14,,,,65.79,,,,,,66.26,,,,
Serbia,SRB,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,1.1,1.78,2.74,3.99,1.74,1.16,0.79,1.19,1.65,,,,,
Seychelles,SYC,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,2.37,,,,,,,0.97,,,,,,,,,
Sierra Leone,SLE,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,80.87,,,,,,,,79.96,,,,
Singapore,SGP,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
Slovakia,SVK,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,0,,,,1.95,,,,,,,,1.14,0.2,0.04,0.06,0,0,0.51,0,0.42,,,
Slovenia,SVN,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,0.1,,,,,0.06,,,,0.05,0,0,0.18,0,0,0,0,0,0.01,0.05,,,
Solomon Islands,SLB,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,69.26,,,,,,,,,,
Somalia,SOM,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,
